36047015300,0.37503
36047015400,-0.010884
36047015500,0.57217
36047015700,0.50391
36047015900,0.57166
36047016000,0.083951
36047016100,0.50828
36047016200,0.072585
36047016300,0.44072
36047016400,-0.14504
36047016500,0.59232
36047016600,0.043958
36047016700,0.4738
36047016800,-0.05513
36047016900,0.33046
36047017000,-0.11163
36047017100,0.30648
36047017200,-0.050497
36047017400,-0.076828
36047017500,-0.097594
36047017600,-0.071594
36047017700,-0.099609
36047017800,-0.070108
36047017900,0.18495
36047018000,-0.11386
36047018100,0.48622
36047018200,-0.053043
36047018300,0.48676
36047018400,-0.020907
36047018501,-0.093162
36047018600,-0.069063
36047018700,0.41732
36047018800,-0.028375
36047019000,-0.11436
36047019100,0.32847
36047019200,-0.38538
36047019300,-0.029067
36047019400,-0.027623
36047019500,0.34371
36047019600,-0.032429
36047019700,0.36794
36047019800,-0.0040512
36047019900,0.36647
36047020000,-0.0027625
36047020100,0.27446
36047020200,0.1194
36047020300,0.3734
36047020400,0.1086
36047020500,0.34268
36047020600,0.049996
36047020700,0.26603
36047020800,-0.0047202
36047021000,-0.0016341
36047021100,-0.016834
36047021200,-0.0543
36047021300,0.022097
36047021400,-0.42635
36047021500,0.22642
36047021600,-0.64806
36047021700,0.090532
36047021800,-0.70236
36047021900,0.1272
36047022000,-0.73368
36047022100,0.097111
36047022200,-0.69856
36047022400,-0.63886
36047022600,-0.28493
36047022700,0.17407
36047022800,-0.55469
36047022900,0.18827
36047023000,-0.64329
36047023100,0.29306
36047023200,-0.75468
36047023300,-0.074537
36047023400,-0.77848
36047023500,-0.10152
36047023600,-0.77842
36047023800,-0.76046
36047024000,-0.681
36047024100,0.13303
36047024200,-0.66117
36047024300,0.082427
36047024400,-0.44432
36047024500,0.066898
36047024600,-0.27063
36047024700,-0.067083
36047024800,-0.22014
36047024900,-0.0013249
36047025000,-0.072626
36047025100,-0.09874
36047025200,-0.15038
36047025300,-0.020099
36047025400,-0.076044
36047025500,-0.22101
36047025600,-0.069277
36047025700,-0.069641
36047025800,-0.036071
36047025901,-0.0013513
36047025902,-0.16784
36047026000,-0.034951
36047026100,-0.063092
36047026200,-0.05687
36047026300,-0.11378
36047026400,-0.040204
36047026500,-0.065646
36047026600,-0.071482
36047026700,0.039555
36047026800,-0.091996
36047026900,-0.017397
36047027000,-0.16885
36047027100,-0.089079
36047027200,-0.10608
36047027300,0.032711
36047027400,-0.079146
36047027500,-0.070541
36047027600,-0.12907
36047027700,-0.10948
36047027800,-0.11672
36047027900,0.0091453
36047028000,-0.046075
36047028100,-0.069991
36047028200,-0.019754
36047028300,-0.1931
36047028400,-0.13636
36047028501,-0.09818
36047028502,-0.22063
36047028600,-0.12346
36047028700,-0.10395
36047028800,-0.12833
36047028900,-0.080514
36047029000,-0.15212
36047029100,-0.012167
36047029200,-0.049897
36047029300,-0.064142
36047029400,-3.7032e-05
36047029500,-0.011383
36047029600,-0.097658
36047029700,0.015022
36047029800,-0.074645
36047029900,-0.049471
36047030000,-0.080915
36047030100,-0.13085
36047030200,0.0099359
36047030300,-0.19674
36047030400,-0.016885
36047030500,0.25167
36047030600,-0.15512
36047030700,-0.15993
36047030800,-0.28328
36047030900,-0.14087
36047031100,-0.13957
36047031300,-0.007136
36047031400,-0.13173
36047031500,0.062828
36047031701,-0.02431
36047031702,0.045111
36047031900,-0.3025
36047032100,-0.14071
36047032300,-0.02988
36047032500,-0.1376
36047032600,-0.17419
36047032700,-0.078312
36047032800,-0.091386
36047032900,-0.31398
36047033000,-0.19255
36047033100,-0.59876
36047033300,-0.57157
36047033500,-0.52326
36047033600,-0.2493
36047033700,-0.44836
36047033900,-0.041963
36047034000,-0.14308
36047034100,0.047768
36047034200,-0.18821
36047034300,-0.19564
36047034500,-0.14039
36047034700,-0.1645
36047034800,-0.20709
36047034900,-0.16747
36047035000,-0.34784
36047035100,-0.30144
36047035200,-0.13685
36047035300,-0.28143
36047035400,-0.31303
36047035500,-0.28413
36047035601,-0.35691
36047035602,-0.38117
36047035700,-0.19698
36047035900,-0.22458
36047036001,-0.34956
36047036002,-0.41295
36047036100,-0.16618
36047036200,-0.33022
36047036300,-0.14851
36047036400,-0.36463
36047036501,-0.18547
36047036502,-0.14366
36047036600,-0.29502
36047036700,-0.18744
36047036900,-0.17464
36047037000,-0.255
36047037100,-0.14807
36047037300,-0.17864
36047037401,-0.26313
36047037402,-0.25272
36047037500,-0.15982
36047037700,-0.10347
36047037900,-0.10265
36047038100,-0.099871
36047038200,-0.17372
36047038300,-0.053714
36047038500,-0.091371
36047038600,-0.21673
36047038700,-0.15314
36047038800,-0.16237
36047038900,0.033244
36047039000,-0.25916
36047039100,-0.05583
36047039200,-0.32673
36047039300,-0.009579
36047039400,-0.29534
36047039500,-0.19462
36047039600,-0.24398
36047039700,-0.08185
36047039800,-0.15848
36047039900,-0.20751
36047040000,-0.11396
36047040100,-0.12387
36047040200,-0.09678
36047040300,-0.10022
36047040400,-0.058487
36047040500,-0.14568
36047040600,-0.092947
