36047028000,-2.55217777062921
36047028100,-3.90906977062921
36047028200,-2.87860977062921
36047028300,-3.03239977062921
36047028400,-2.75025977062921
36047028501,-0.670869770629212
36047028502,-6.08286977062921
36047028600,-3.44845977062921
36047028700,-3.58486977062921
36047028800,-2.86020977062921
36047028900,-4.31106977062921
36047029000,-1.93349977062921
36047029100,-3.95686977062921
36047029200,-4.09406977062921
36047029300,-4.06136977062921
36047029400,-1.09966977062921
36047029500,-4.41226977062921
36047029600,-2.52616797062921
36047029700,-3.91016977062921
36047029800,-2.61703877062921
36047029900,-3.36787977062921
36047030000,-2.31674977062921
36047030100,-3.08279977062921
36047030200,-4.43816977062921
36047030300,-3.48986977062921
36047030400,-1.86404977062921
36047030500,-1.92336977062921
36047030600,-2.69974977062921
36047030700,-1.98120977062921
36047030800,-1.86768977062921
36047030900,-4.32456977062921
36047031100,-3.90906977062921
36047031300,-3.57586977062921
36047031400,-2.03854977062921
36047031500,-3.94436977062921
36047031701,-3.82816977062921
36047031702,-4.03876977062921
36047031900,-4.04466977062921
36047032100,-4.10036977062921
36047032300,-3.55246977062921
36047032500,-3.46490977062921
36047032600,-1.26846977062921
36047032700,-2.18076977062921
36047032800,-1.45676977062921
36047032900,-3.96176977062921
36047033000,-4.33606977062921
36047033100,-3.44726977062921
36047033300,-4.34206977062921
36047033500,-4.06836977062921
36047033600,-2.86169977062921
36047033700,-3.55026977062921
36047033900,-3.70166977062921
36047034000,-2.09030977062921
36047034100,-2.76836977062921
36047034200,-2.54342077062921
36047034300,-3.85046977062921
36047034500,-4.95436977062921
36047034700,-4.91006977062921
36047034800,-1.27596977062921
36047034900,-3.15384977062921
36047035000,-3.21476977062921
36047035100,-3.72236977062921
36047035200,-1.97020977062921
36047035300,-3.54636977062921
36047035400,-2.13843977062921
36047035500,-3.89046977062921
36047035601,-3.82986977062921
36047035602,-3.44211977062921
36047035700,-6.14376977062921
36047035900,-4.16806977062921
36047036001,-3.50760977062921
36047036002,-2.86891977062921
36047036100,-2.66657977062921
36047036200,-2.30692977062921
36047036300,-4.07506977062921
36047036400,-2.67128977062921
36047036501,-4.52226977062921
36047036502,-3.45266977062921
36047036600,-0.164669770629212
36047036700,-2.72594977062921
36047036900,-4.22496977062921
36047037000,-0.300769770629212
36047037100,-3.08030977062921
36047037300,-3.77976977062921
36047037401,-3.62866977062921
36047037402,-2.51633547062921
36047037500,-2.38296977062921
36047037700,-5.13316977062921
36047037900,-4.15996977062921
36047038100,-5.03826977062921
36047038200,-3.60136977062921
36047038300,-4.30986977062921
36047038500,-5.06066977062921
36047038600,-3.21745977062921
36047038700,-3.08963977062921
36047038800,-3.28725977062921
36047038900,-2.55406277062921
36047039000,-4.86806977062921
36047039100,-2.44302677062921
36047039200,-3.40882977062921
36047039300,-3.41590977062921
36047039400,-2.40656977062921
36047039500,-3.36269977062921
36047039600,-3.70866977062921
36047039700,-3.50672977062921
36047039800,-2.61988977062921
36047039900,-4.33236977062921
36047040000,-2.24406977062921
36047040100,-3.87636977062921
36047040200,-3.48850977062921
36047040300,-2.53757377062921
36047040400,-2.92418977062921
36047040500,-4.30686977062921
36047040600,-4.56486977062921
36047040800,-3.85226977062921
36047040900,-4.12416977062921
36047041000,-2.97981977062921
36047041100,-5.57496977062921
36047041200,-2.75639977062921
36047041300,-5.59866977062921
36047041401,-4.31976977062921
36047041402,-5.42476977062921
36047041500,-5.46586977062921
36047041600,-3.30031977062921
36047041700,-4.91416977062921
36047041800,-2.74104977062921
36047041900,-3.95186977062921
36047042000,-2.89372977062921
36047042100,-4.62366977062921
36047042200,-2.75583977062921
36047042300,-2.57275877062921
36047042400,-3.80466977062921
36047042500,-3.02733977062921
36047042600,-3.00725977062921
36047042700,-3.70056977062921
36047042800,-2.87176977062921
36047042900,-3.35881977062921
36047043000,-2.00326977062921
36047043100,-2.14490977062921
36047043200,-3.06350977062921
36047043300,-2.82120977062921
36047043400,-3.22689977062921
36047043500,-4.04536977062921
36047043600,-2.75563977062921
36047043700,-3.41398977062921
36047043800,-3.34060977062921
36047043900,-1.05826977062921
36047044000,-3.71496977062921
36047044100,-3.30042977062921
36047044200,-2.21481977062921
36047044300,-1.08856977062921
36047044400,-3.93576977062921
36047044500,-3.14979977062921
36047044600,-2.43989977062921
36047044700,-2.53033177062921
36047044800,-3.59426977062921
36047044900,-0.00206977062921254
36047045000,-3.06343977062921
36047045200,-4.73576977062921
36047045300,-1.21846977062921
36047045400,-3.31390977062921
36047045600,-3.02202977062921
36047045800,-5.36126977062921
36047046000,-3.23625977062921
36047046201,-3.54286977062921
36047046202,-3.76006977062921
36047046400,-1.50726977062921
36047046800,-4.52836977062921
36047047000,-4.10566977062921
36047047200,-4.45306977062921
36047047400,-3.57966977062921
36047047600,-2.99864977062921
36047047700,-2.81705977062921
36047047800,-2.25616977062921
36047048000,-3.66556977062921
36047048100,-1.41676977062921
36047048200,-1.51846977062921
36047048400,-3.20688977062921
36047048500,-1.04516977062921
36047048600,-3.09308977062921
36047048800,-3.73626977062921
36047048900,-7.55146977062921
36047049000,-3.46454977062921
36047049100,-1.01106977062921
36047049200,-3.04433977062921
36047049300,-3.45229977062921
36047049400,-2.44701477062921
36047049500,-2.99479977062921
36047049600,-2.81459977062921
36047049700,-2.82804977062921
36047049800,-3.15724977062921
36047049900,-2.62550977062921
36047050000,-3.83306977062921
36047050100,-1.77886977062921
36047050202,-4.04416977062921
36047050300,-3.38476977062921
36047050400,-3.15510977062921
36047050500,-3.57846977062921
36047050600,-3.01793977062921
36047050700,-1.57330977062921
36047050801,-3.23994977062921
36047050803,-3.41791977062921
36047050804,-5.26686977062921
36047050900,-3.62186977062921
36047051001,-2.36168977062921
36047051002,-2.82807977062921
36047051100,-3.21171977062921
36047051200,-2.88968977062921
36047051300,-2.08338977062921
36047051400,-3.67506977062921
36047051500,-3.88616977062921
36047051601,-4.32836977062921
36047051602,-3.58096977062921
36047051700,-2.80649977062921
36047051800,-3.15121977062921
36047051900,-2.55020077062921
36047052000,-3.70856977062921
36047052300,-3.00532977062921
36047052500,-1.38966977062921
36047052600,-3.13558977062921
36047052700,-3.33780977062921
36047052800,-4.41276977062921
36047052900,-3.50571977062921
36047053000,-2.71042977062921
36047053100,-2.42727577062921
36047053200,-3.58626977062921
36047053300,-3.59566977062921
36047053400,-2.40647977062921
36047053500,-3.32186977062921
36047053700,-1.64482977062921
36047053800,-0.285369770629212
36047053900,-4.40116977062921
36047054200,-3.03723977062921
36047054300,-0.664969770629212
36047054400,-4.59686977062921
36047054500,-4.51556977062921
36047054600,-1.76382977062921
36047054700,-3.78056977062921
36047054800,-4.92066977062921
36047054900,-0.315769770629212
36047055000,-3.10153977062921
36047055100,-2.78612977062921
36047055200,-2.06506977062921
36047055300,-2.74906977062921
36047055400,-1.39676977062921
36047055500,-2.36702977062921
36047055600,-3.30224977062921
36047055700,-2.15244977062921
36047055800,-3.75786977062921
36047056000,-3.72106977062921
36047056100,-1.42186977062921
36047056200,-5.05296977062921
36047056300,-2.40304977062921
36047056400,-3.95646977062921
36047056500,-2.23673977062921
36047056600,-2.11372977062921
36047056800,-4.11606977062921
36047056900,-2.83291977062921
36047057000,-2.02047977062921
36047057100,-2.51856557062921
36047057200,-4.87466977062921
36047057300,-1.19516977062921
36047057400,-3.55516977062921
36047057500,-2.67192977062921
36047057600,-2.54642977062921
36047057800,-2.52248987062921
36047057900,-1.21436977062921
36047058000,-3.08339977062921
36047058200,-1.50076977062921
36047058400,-3.58356977062921
36047058600,-3.57446977062921
36047058800,-3.18390977062921
36047058900,-1.02216977062921
36047059000,-3.65086977062921
36047059100,-4.00826977062921
36047059200,-2.59588277062921
36047059300,-2.08305977062921
36047059401,-2.15252977062921
36047059402,-1.94113977062921
36047059600,-2.89577977062921
36047059800,-4.02436977062921
36047060000,-2.17128977062921
36047060600,-1.46546977062921
36047060800,-1.13706977062921
36047061002,-3.51446977062921
36047061003,-4.40126977062921
36047061004,-2.44466577062921
36047061200,-5.17946977062921
36047061600,-1.37476977062921
36047062000,-3.14766977062921
36047062200,-1.86191977062921
36047062600,-4.11386977062921
36047062800,-2.51594127062921
36047063200,-2.65436977062921
36047063600,-5.36146977062921
36047063800,-4.87426977062921
36047064000,-4.10656977062921
36047064200,-1.45826977062921
36047064400,-3.23528977062921
36047064600,-3.43377977062921
36047064800,-4.17646977062921
36047065000,-2.06711977062921
36047065200,-2.69498977062921
36047065400,-4.90256977062921
36047065600,-4.37026977062921
36047065800,-4.34016977062921
36047066000,-5.33876977062921
36047066200,-1.85039977062921
36047066600,-2.74205977062921
36047067000,-3.73446977062921
36047067200,-3.55796977062921
36047067400,-3.15620977062921
36047067600,-2.82896977062921
36047067800,-5.59756977062921
36047068000,-3.30119977062921
36047068200,-3.71836977062921
36047068600,-4.19296977062921
36047068800,-1.24776977062921
36047069000,-3.06785977062921
36047069200,-4.77196977062921
36047069601,-2.58093477062921
36047069602,-2.45958177062921
36047069800,-1.48246977062921
36047070000,-3.51174977062921
36047070201,-2.57832577062921
36047070202,-0.252169770629212
36047070600,-1.03876977062921
36047072000,-2.54602777062921
36047072200,-2.95778977062921
36047072400,-3.51612977062921
36047072600,-2.58318477062921
36047072800,-4.32126977062921
36047073000,-4.66626977062921
36047073200,-7.57636977062921
36047073400,-4.31216977062921
36047073600,-3.31905977062921
36047073800,-2.73169977062921
36047074000,-1.41496977062921
36047074200,-4.01876977062921
36047074400,-6.05716977062921
36047074600,-2.08990977062921
36047074800,-3.60016977062921
36047075000,-3.32962977062921
36047075200,-4.13816977062921
36047075400,-5.46066977062921
36047075600,-4.59726977062921
36047075800,-5.08306977062921
36047076000,-3.80246977062921
36047076200,-4.14346977062921
36047076400,-5.22856977062921
36047076600,-5.67836977062921
36047076800,-2.14769977062921
36047077000,-3.92906977062921
36047077200,-3.73666977062921
36047077400,-1.45796977062921
36047077600,-3.35827977062921
36047078000,-5.56456977062921
36047078200,-6.86646977062921
36047078400,-4.99546977062921
36047078600,-2.54740077062921
36047078800,-3.51619977062921
36047079000,-4.16886977062921
36047079200,-2.74957977062921
36047079400,-2.07166977062921
36047079601,-4.27616977062921
36047079602,-2.93598977062921
36047079801,-4.87486977062921
36047079802,-3.53676977062921
36047080000,-4.67996977062921
36047080200,-3.58666977062921
36047080400,-3.28353977062921
36047080600,-4.01056977062921
36047080800,0.276230229370788
36047081000,-4.59886977062921
36047081400,-3.76576977062921
36047081600,0.000530229370787616
36047081800,-3.10317977062921
36047082000,-3.42685977062921
36047082200,-3.12186977062921
36047082400,-2.92386977062921
36047082600,-4.82546977062921
36047082800,-3.76666977062921
36047083000,-3.69966977062921
36047083200,-4.74826977062921
36047083400,-4.59286977062921
36047083600,-2.47275777062921
36047083800,-3.91056977062921
36047084000,-3.18909977062921
36047084600,-3.35471977062921
36047084800,-3.54236977062921
36047085000,-4.04576977062921
36047085400,-4.45856977062921
36047085600,-3.86846977062921
36047085800,-4.23816977062921
36047086000,-3.67886977062921
36047086200,-3.48537977062921
36047086400,-3.93376977062921
36047086600,-5.18966977062921
36047086800,-2.76414977062921
36047087000,-4.29746977062921
36047087200,-1.54315977062921
36047087401,-4.40716977062921
36047087600,-3.65626977062921
36047087800,-1.09216977062921
36047088000,-3.75456977062921
36047088200,-4.60706977062921
36047088400,-4.50546977062921
36047088600,-4.16046977062921
36047088800,-3.59266977062921
36047089000,-0.192769770629212
36047089200,-2.94647977062921
36047089400,-4.66826977062921
36047089600,-5.74346977062921
36047089800,-4.29626977062921
36047090000,-4.17406977062921
36047090200,-1.86648977062921
36047090600,-2.87272977062921
36047090800,-2.52171767062921
36047091000,-3.94106977062921
36047091200,-6.26956977062921
36047091600,-3.63236977062921
36047091800,-3.68466977062921
36047092000,-4.80056977062921
36047092200,-4.42216977062921
36047092400,-2.46773177062921
36047092800,-4.96146977062921
36047093000,-3.57246977062921
36047093200,-0.901069770629212
36047093400,-4.89576977062921
36047093600,-4.66406977062921
36047093800,-4.70806977062921
36047094401,-1.72424977062921
36047094402,-9.67216977062921
36047094600,-1.90628977062921
36047095000,-3.43472977062921
