emp_a_p5,emp_a_p95,realwa_p95,realwa_p5,realwb_mean,realwa_mean,realwb_std,realwb_cont,realwa_cont
165.0,210.0,82.85677723392058,77.98089069803979,80.01203598752846,80.33517962545967,1.4673126487942598,79.95021558538531,80.26640610084154
24.0,43.0,80.09068431524409,69.24553871821186,73.92139378404494,74.21971468965886,3.3078641163907596,73.57089097448412,73.85549492072802
219.0,271.0,86.67559827185426,82.2052188280611,84.04841115310917,84.3725784811876,1.3458357747343153,83.99664471635396,84.32914121839015
212.0,262.0,85.6063769524562,81.13618688800176,82.96566553583342,83.29970080479434,1.3489776441162333,82.91331596247802,83.24205991965633
187.0,235.0,83.78796112983908,79.14317042429347,81.07767310703626,81.39409923546397,1.4047342790339246,81.01926559744749,81.34105238198288
121.0,160.0,93.78811367443159,87.43943938670778,90.12761034116322,90.47707791660497,1.9308464292090142,90.01773421164407,90.36588027974325
408.0,478.0,90.11775394293022,86.62661719751938,87.99146857622132,88.33664124847978,1.0504986103435907,87.95658851282482,88.30581298119625
129.0,169.0,80.19885566388201,74.94072643939194,77.15536568486661,77.46987667511782,1.5916126168777567,77.07581266571648,77.382659298432
350.0,414.0,100.20859654949166,96.03656048915352,97.69549649004422,98.07913290442269,1.2624618090579982,97.66202504936192,98.04043445696841
342.0,406.0,89.75615852695157,85.9706592060799,87.47920891450552,87.82086107412657,1.1370034866167456,87.43974128642824,87.78910239199551
206.0,256.0,94.57616847247544,89.52003890018737,91.61110222735206,91.97515484518665,1.5219154920222278,91.55259042089817,91.90757059676753
101.0,137.0,79.34129124964767,73.53366339896218,76.026017115175,76.32359207085784,1.7598854108739248,75.92425063875383,76.22703684154432
35.0,57.0,71.61632200846316,63.3043742452304,66.8973420915481,67.16509662788887,2.536036586383061,66.67212531811309,66.93728746597117
30.0,51.0,71.87505165429323,62.96278492948606,66.82343962989873,67.08011408097823,2.691580783956143,66.5598434103267,66.82477639112513
1082.0,1193.0,108.14867764407204,105.51254958802521,106.40121331947795,106.81593184848242,0.7911408084354061,106.38770781002258,106.80081450529956
251.0,306.0,85.84947289793637,81.67724336822874,83.35827671784796,83.69405759741748,1.2586718631639866,83.311690326434,83.64242037573813
168.0,213.0,88.10059099400864,82.95308537435174,85.11574899047532,85.44904456796769,1.553159790627338,85.04950173872656,85.37989574690093
157.0,201.0,80.69659274845326,75.82124056491885,77.86507811049313,78.17853808718282,1.4694145852080205,77.7999495693516,78.10851823172506
509.0,587.0,99.91245555093919,96.42011928849973,97.75221312168907,98.13429129246987,1.0518279874466692,97.72744143006831,98.1069026737763
188.0,236.0,83.08158628195329,78.48023212561704,80.38920871359008,80.70997166308469,1.3859796365837858,80.33166358874742,80.65042615474037
524.0,603.0,99.05051416812289,95.63865307681485,96.9228498563985,97.30712017827861,1.0231476191677704,96.897470131565,97.27587631590563
125.0,164.0,81.06780969331794,75.68429042482273,77.95521311907483,78.2722926488388,1.6334028090554447,77.87369084284127,78.18242544052107
96.0,131.0,83.68457759307509,77.3864990478384,80.07938278849335,80.39165405854277,1.9088188649541442,79.96215485582263,80.2735655207515
160.0,205.0,87.32481405602343,82.08978965938637,84.28649592061097,84.61383260196448,1.5819133341888625,84.20487270286768,84.53268585814706
9.0,21.0,66.5979824549428,53.35678296574175,58.96202153766426,59.18875595535919,4.145969597462683,58.29418565019779,58.52565544381403
77.0,108.0,78.19819562249185,71.6932119403732,74.47829571331799,74.79466606413106,1.9553644811016875,74.35554616851856,74.65134610339564
177.0,224.0,87.43937744216493,82.44225794282724,84.52515093309667,84.85795884050215,1.4976842549505562,84.46148759640846,84.7909436877351
316.0,378.0,91.63490234944192,87.64424045788877,89.24680239839444,89.58682253047706,1.2060359681475026,89.20337148008198,89.55204115237731
339.0,402.0,90.89891495726685,87.07358070565603,88.57813470634753,88.9403337441556,1.152999536695919,88.54259378078497,88.89548291037086
629.0,714.0,99.44955308340364,96.31751167502325,97.47322426788088,97.85274852622986,0.9427362150021142,97.4516732635782,97.83227654889913
84.0,117.0,79.23021688144786,72.89197688462683,75.60276420528572,75.90674591801654,1.9064569630807742,75.48420697115415,75.78619336835166
311.0,372.0,92.76806712422712,88.67173201716847,90.30546930087876,90.66067645354994,1.231227199159076,90.26756934235985,90.62017050448944
49.0,75.0,74.060834233551,66.57715579854289,69.82940771854076,70.10621361039833,2.258884012662681,69.6454202361878,69.92571522536102
182.0,229.0,82.921400301744,78.2678095941499,80.19442890801223,80.5194999040432,1.4085227719982,80.13562701074187,80.45943474273015
3570.0,3770.0,124.14342323228942,122.45660455181714,122.81302683657474,123.29362448032012,0.5083076088428067,122.81113061764516,123.29047175753632
489.0,565.0,90.43534028132879,87.23044835476918,88.43481494697932,88.79272684543939,0.9658478328775555,88.41225853930749,88.76864995825619
78.0,110.0,76.42056652383688,70.13387645391641,72.83016850113387,73.12114337425427,1.9011591119951252,72.71610292644326,73.00946575183288
2835.0,3012.0,120.37015508122857,118.54530911089486,118.98754051948387,119.44654227501404,0.5516426656889366,118.97972120632002,119.44296805459861
289.0,348.0,87.76371048569354,83.77643885071437,85.36592375429353,85.71852915617757,1.199298184494839,85.32411950631806,85.66767342571461
120.0,159.0,80.78363365972102,75.31926294697406,77.61929635359651,77.93313204079168,1.65433630759715,77.53160440829619,77.84532254606249
125.0,165.0,85.57023352478691,79.83151786776966,82.26994388066156,82.58490793144003,1.7263136773804317,82.1792907162382,82.49859670509134
308.0,368.0,93.45998690601573,89.34721547675535,91.00192160152801,91.36074723210155,1.2445179187924666,90.96178639565666,91.31643889632915
541.0,621.0,95.05474675871638,91.8378746290138,93.02930676466733,93.4121819943964,0.9659177586382305,93.00522105307843,93.38193759530529
24.0,42.0,70.67394859659485,61.000815326675294,65.16657805310071,65.43104936131598,2.9539387193519597,64.8400239844669,65.10181985306363
80.0,112.0,77.11553841369381,70.8465665483493,73.52965013454998,73.82995805373785,1.886223442900229,73.41348733691345,73.70826182323763
27.0,47.0,70.78728620272805,61.63271100737529,65.58291229412407,65.86051994723644,2.788059671122373,65.30949221731417,65.57148347555932
179.0,226.0,87.80412565078458,82.81551145057145,84.88748150417645,85.22749764954524,1.4983071671062314,84.82969701735792,85.15922259769326
59.0,88.0,76.34682701390736,69.25763130471405,72.31286193895896,72.61323929788644,2.141507520869842,72.1611137646277,72.45183598888319
23.0,41.0,71.14807925631189,61.243584165364545,65.50697169219909,65.77278639872861,3.0056861691453105,65.17797938005948,65.44181757976231
212.0,262.0,88.54707727149903,83.90569775859775,85.814286969883,86.15660508958658,1.4028865229754965,85.75860613813352,86.09275269208636
215.0,265.0,85.9729244636825,81.51310657397465,83.33607246720555,83.67180980509659,1.344956058554151,83.2865327519242,83.62443726581125
164.0,209.0,87.11210836248974,81.96611213754,84.12883130453962,84.45220540135361,1.5541171229763595,84.05623817248018,84.38352594764407
402.0,471.0,91.6018636608016,88.0413417241075,89.41746526826701,89.78373708788351,1.0695083422465455,89.38442425956806,89.74821620785478
36.0,58.0,75.89430810772315,67.10299208202929,70.94339108252365,71.20761773119605,2.659797443022756,70.69404600994567,70.96898356426445
447.0,519.0,92.72483432346412,89.30974287046661,90.60919561831017,90.98202620443703,1.032460937800151,90.5806350983511,90.94913084390379
151.0,194.0,86.42175536147204,81.13428862742275,83.3624365917773,83.68920645761989,1.5974400096822683,83.29770781340841,83.62211152557337
157.0,200.0,83.06547241658792,78.06319420732358,80.14830945851187,80.4709923141584,1.5100640507470444,80.07853937491606,80.40418431221798
444.0,516.0,96.70718291055856,93.11031694638704,94.49580042926904,94.87007088237978,1.0835574650718236,94.46877416855972,94.83676145077973
164.0,209.0,84.22307572684191,79.24532180005005,81.32192417333398,81.64603432367855,1.4975118728050447,81.25470120443582,81.58517683268317
105.0,141.0,82.39850458766321,76.45449248139624,78.98457287303688,79.29423468552254,1.802845303458082,78.88608916443162,79.19381277606936
139.0,180.0,82.42008598909591,77.18282070748691,79.37890312681785,79.70739387699045,1.576050657363389,79.30253749875834,79.62441438674054
382.0,450.0,93.97548122251177,90.2184147550688,91.69301035718009,92.05593745032344,1.1281705437126908,91.65578303283749,92.01355133974377
51.0,78.0,75.95493937957622,68.45503932269975,71.68695733172808,71.97743588528243,2.272725645295143,71.50620202071205,71.79673535504486
539.0,618.0,97.7124858883095,94.40607706017225,95.65174482550569,96.03031006480053,0.9980185224056068,95.6284093270633,96.00116393042966
94.0,128.0,79.37429001483433,73.379356720508,75.94884303720309,76.24408611864416,1.823590894624827,75.83429058518473,76.1420362307537
127.0,167.0,83.95957821678999,78.40158582607282,80.73791054061611,81.06407629438793,1.6792799409650099,80.66224486068474,80.97551257226203
505.0,581.0,93.364047408316,90.1031587385736,91.34167340280588,91.70446814603632,0.9822579206190212,91.31368597128375,91.68408110091383
266.0,323.0,90.82409541337834,86.52009724546187,88.27225975904828,88.61575065755218,1.2930556387885566,88.22439954572867,88.56695690884702
80.0,112.0,76.01165195961767,69.82048455528044,72.47374813206675,72.76896793300544,1.871413245297708,72.35807659524032,72.65083421946272
32.0,54.0,74.51713463629889,65.5322014191383,69.47091911020783,69.7139236855926,2.7538833797362914,69.18922356932204,69.45813041990489
96.0,131.0,81.15053203633701,75.02695022437489,77.63108462428278,77.94084777150167,1.8488205819639902,77.52443587110562,77.82633266666917
78.0,109.0,76.85177588638778,70.51439445109952,73.22900598042868,73.53501999725647,1.908753206582106,73.10953478649694,73.40659751186553
456.0,529.0,95.61346482331535,92.09513286555476,93.45030188490372,93.81211196998422,1.0580258372998648,93.42065759079483,93.78549836458888
14.0,30.0,67.93913662742908,56.597930044778096,61.39137225294415,61.677525953601766,3.4536894576125783,60.94987167830181,61.197279868815
449.0,521.0,94.77465664716412,91.27652395691743,92.63102719990506,92.98586022140584,1.0561424654808103,92.59982555703714,92.96196383587903
15.0,31.0,69.2166013054829,57.95254937762721,62.76772798497574,63.0070787700534,3.470737828301281,62.30084430338575,62.55406126022088
72.0,103.0,78.95706289494586,72.21231096344628,75.12540622654205,75.41877916527044,2.047812514629414,74.99176121351535,75.28531062673714
31.0,52.0,74.04939409979039,65.01912545737243,68.93902402572557,69.21137795325052,2.7522655970998895,68.6748091447086,68.94323232486586
18.0,34.0,70.55691664600548,59.73425571454207,64.34494863616554,64.63236481046803,3.2943628083070475,63.94484867290856,64.20541450033744
254.0,309.0,90.57912821987321,86.1936123696892,87.96865121074366,88.32275296430748,1.3242786417309773,87.9288971328761,88.27192668921984
30.0,50.0,72.04296696553136,63.02812859628872,66.90382412302118,67.19314222000912,2.732308403688879,66.65144728826071,66.92313560398064
380.0,447.0,92.89763060639055,89.18580010168235,90.6551973141786,91.00325274882965,1.1213090762252222,90.61996531357808,90.97407827107679
78.0,110.0,78.65376155389785,72.17737027482046,74.94119360763189,75.2568080568533,1.9575509960101936,74.82401351737423,75.12945726552458
401.0,469.0,93.56722473835659,89.9309713414681,91.3614644993909,91.71607640179376,1.1020286847078058,91.33007759400238,91.68719624220378
64.0,93.0,76.54842084655802,69.66779765869126,72.63723564313597,72.9305663599515,2.0733473676220426,72.49470816160637,72.79018870081761
347.0,411.0,92.2444724886442,88.39768675195869,89.91329702977134,90.27341140716341,1.1604425465895334,89.88865861979998,90.2405166463145
402.0,471.0,91.96268477837144,88.38819731935915,89.7760237485633,90.13091559126143,1.0732472329994391,89.73488831626285,90.10085194776185
98.0,134.0,81.34379369774611,75.28161418898146,77.87752219381103,78.18158319857636,1.8291381246214364,77.76812039630421,78.0722112557272
235.0,288.0,86.55376481058367,82.20949257701879,83.98053793352742,84.32413328803464,1.303913171891634,83.93140844686346,84.27416865637846
248.0,303.0,88.8094846243791,84.45066009326413,86.22337358988602,86.5636446437596,1.3099874623294578,86.17337538758113,86.50870671038274
116.0,154.0,80.62646745238392,75.06005703759182,77.4128011020217,77.73099956111355,1.6803563375587511,77.32421077414826,77.64051347942642
294.0,353.0,90.95212224599697,86.8422913122248,88.49156894240275,88.8394265269144,1.238575521574848,88.45111896552348,88.79458606525722
167.0,212.0,83.66432556310045,78.76134891538914,80.78872768680401,81.12439302606859,1.4769952722735462,80.72412907056983,81.05378117649538
788.0,883.0,101.16833308770782,98.31490819248204,99.33480449202597,99.71837022199567,0.8618391283083852,99.31624300932208,99.70290858511845
608.0,692.0,95.7772390490531,92.71065091802076,93.8330643100609,94.21782152850508,0.9218959933971886,93.81180475956045,94.1953217171419
253.0,308.0,88.27033578238145,83.99381900195486,85.7216546427466,86.06018608061636,1.285600521653358,85.672931870368,86.00657863023923
295.0,353.0,88.52415148711772,84.55656736330026,86.14648296899563,86.49320690432766,1.2043029433119958,86.10250419358981,86.45414289823319
200.0,250.0,87.0845189411306,82.4101061242394,84.34155523984799,84.67556715622094,1.4155898015161357,84.28440397033137,84.61336839511311
78.0,109.0,78.09751321745335,71.63266586613125,74.41185646644534,74.71252113498866,1.9455861310067948,74.28358031017174,74.58738678353653
317.0,379.0,91.23280818773691,87.25439663365998,88.84957321276602,89.19128466841909,1.1971918684335856,88.80943962493066,89.15637298004772
153.0,196.0,83.00306342847651,77.94306940910809,80.05821555463541,80.38410401261345,1.524993001287995,79.98420839912727,80.31006538575393
181.0,228.0,86.15470744926495,81.29826707917096,83.32662071664089,83.6503638245345,1.4706722746194822,83.25861444513123,83.58472722223144
2076.0,2228.0,109.98615633548165,108.04678960446549,108.56256558232026,109.00625690621659,0.5835213664075113,108.5567672584365,109.00106944093153
162.0,207.0,85.30289020495204,80.27722117640656,82.37488970856658,82.70444885632887,1.5324284442213356,82.31299858584394,82.6347958379299
193.0,241.0,83.96269953451889,79.3562225605963,81.24871336261057,81.5872061763356,1.384881920015719,81.2022376333419,81.53400090086767
502.0,578.0,97.08072764852558,93.69101528250992,94.98613025748884,95.35187960553925,1.0278882872438573,94.96089157906778,95.3313755342226
1897.0,2043.0,108.53575601520659,106.53176435372993,107.08801738676269,107.52125437162636,0.6056620261972738,107.07895680496662,107.51617225788529
186.0,234.0,86.50792618927943,81.66071889618702,83.66570632339293,83.99779305939734,1.4459082978353501,83.60462130548395,83.93143887737754
216.0,267.0,85.75330947675799,81.30662707328169,83.12288014130156,83.46444507541715,1.3455048576473263,83.06944438055555,83.40944740257044
388.0,456.0,92.73069418063378,89.05319412274845,90.49714281241327,90.8475294586236,1.1064246541423248,90.46343907570844,90.81696255024198
421.0,492.0,91.56802467777298,88.0917597717631,89.42815715976975,89.79446676887125,1.049435194285185,89.39907546015333,89.76558813741316
158.0,202.0,85.24870897321824,80.10755740442978,82.26453437618866,82.58707854286972,1.5505279983461857,82.1897006575895,82.51109559595305
