id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
112,8.049999999999997,-9.0,0.4,1.2289433633644922,-0.16023523515807056,0.5799347674281641,115.17458965621266,115.84138877963895
113,7.0,-8.0,0.32,1.1908686250941032,-0.15719117665632584,0.5780678854602931,123.50219101715703,124.21598519751619
114,7.049999999999997,-6.1,0.46,1.3414088582306445,-0.16570744322024308,0.6468568516793052,138.98529608037842,139.88310545489264
115,5.049999999999997,-7.05,-0.92,1.0656842204375225,-0.0856241179099975,0.4918654270430981,86.67206627091451,87.0974802211561
116,9.0,-9.049999999999999,-0.1,1.0962373762277329,-0.03696218019850598,0.5572861891192894,192.03053344762503,193.1008143669338
117,8.0,-8.0,0.48,1.0776653054327792,0.15934709599404417,0.6136744883467147,193.95747097129785,195.14898781167997
118,8.049999999999997,-8.0,0.18,1.3448974484725433,-0.06457361325208297,0.5851351644200523,198.54381695991594,199.70213566301425
119,5.0,-6.0,0.03,1.4080779078131134,-0.366003570664949,0.5426062634806788,125.51038153771539,126.18745536252831
120,8.049999999999997,-12.0,-0.51,1.109840241039784,-0.009380869765819897,0.5889395188305199,154.42828769120902,155.33603770067606
121,8.049999999999997,-9.049999999999999,0.01,1.1827862069980704,0.07232014937756365,0.6439516317916764,151.14128048870813,152.1094982220286
122,8.049999999999997,-12.05,-1.15,1.0134168980136065,-0.16680252839086232,0.4541673235713497,151.60272808864522,152.28872434310748
123,5.0,-7.05,-0.91,0.9540219130283294,-0.1346232695561449,0.4264680690889376,218.63442943741433,219.5648002991492
124,7.0,-7.0,-0.14,1.317050836055448,-0.21139048547632572,0.5204277560795415,182.76828621260674,183.72173460000636
125,5.049999999999997,-5.0,0.04,1.6103885534952802,-0.2437676845492682,0.6399560557550582,329.006582051781,331.11209931892495
126,8.0,-5.05,0.14,1.449375940552528,-0.2078738569809551,0.5632733633509489,247.61401713822008,249.00889508778744
127,9.0,-6.0,0.47,1.3279541714804826,0.036810912431874426,0.6233241798786262,100.11597881216369,100.73954491689463
128,5.0,-8.0,-1.14,1.099252150836433,-0.3922766910086497,0.30322896356782825,117.91138772282048,118.26921935739658
129,5.049999999999997,-6.05,-0.62,1.3170298979013735,-0.38542225193473273,0.48083952482952314,325.2753315548866,326.83470812858565
130,9.049999999999997,-7.0,0.17,1.4075605114808167,-0.10606471543486615,0.6037352646350148,209.25138539477905,210.51142655888788
131,8.0,-9.049999999999999,-1.32,0.9472212383262225,0.09513535125169634,0.4952362593846531,131.75311561233224,132.4044290203572
132,11.0,-10.0,0.71,0.9770354544367582,0.1270624119188144,0.5741596270021385,115.41728519865877,116.07940099770626
133,9.0,-7.05,0.61,1.318614832622365,-0.10287476606281881,0.6528295207632128,210.45653201389243,211.8263243488106
134,8.049999999999997,-10.0,-0.33,1.0921269697004496,0.04583254551582032,0.5580252557863701,167.7477458748716,168.68509900581685
135,5.0,-5.05,0.3,2.0441900339711703,-0.7325578942444857,0.7050139101927287,210.03398456586172,211.50456792766965
136,6.0,-8.0,-0.62,1.1095146872994965,-0.13720982698671663,0.5240425769544523,199.1796046447835,200.21687985756466
137,7.0,-6.05,0.22,1.5239062543560034,-0.16860591101935235,0.631794367304701,135.79676604353756,136.65506916097686
138,12.0,-7.05,1.6,1.4355761499061355,0.038849803400770024,0.6951081980154602,100.31747237660522,101.01277019204964
139,8.0,-7.0,0.04,1.3694254014063922,-0.10615888696502979,0.5553191323576588,206.83681779588576,207.98317366975346
140,9.099999999999994,-9.049999999999999,0.9,1.2007142039984198,-0.020338461146191533,0.617366091898464,144.82454754741738,145.72050920918636
141,7.0,-7.0,-0.1,1.2061500116562829,-0.2139476593862028,0.5302972967748072,140.30536820196681,141.0500695838321
142,10.0,-7.05,0.6,1.1615705319741934,0.08403509027164674,0.5877645764623946,187.6727401496324,188.77404569122683
143,5.0,-5.0,-0.14,1.8866782296755336,-0.6304716451198462,0.5510608956120199,413.5238334858787,415.80819116870646
144,4.0,-4.0,-0.01,1.6521524029245176,-0.411926656693769,0.5687743457358806,328.4178124412812,330.2792631388131
145,7.049999999999997,-8.0,-0.01,1.609496427035093,-0.6425785472659944,0.5685037999593131,255.68520170259134,257.13743687721126
146,6.049999999999997,-7.05,-0.76,1.179887912271138,-0.19157984529218414,0.4668753070095473,205.0447819222631,205.995067505935
147,5.0,-6.0,-1.01,1.063189365033648,-0.13046444974422303,0.4063329745156334,196.4631629928164,197.25913941206727
148,9.099999999999994,-7.0,0.96,1.3449724065058453,-0.0687540453548303,0.6148718457017189,198.2641912244076,199.48189304883792
149,4.049999999999997,-6.0,-0.13,1.1358853615409759,-0.2752678938649677,0.5224873279028005,321.4787375841909,323.1566656015804
150,7.0,-5.0,0.3,1.4473479799614093,-0.022787488162248116,0.6284989232048226,268.9278503803522,270.6153811824741
151,6.049999999999997,-7.05,-0.6,1.2106617229082144,-0.1302382158841319,0.49526760329838637,245.42584200442096,246.63971869360438
152,5.049999999999997,-9.049999999999999,-1.87,0.9041375571996894,-0.12646232626610485,0.3850469192403172,79.98594088974784,80.29219005356148
153,5.049999999999997,-7.0,-0.84,1.0143011456324695,-0.15299521085000872,0.4081910679633601,112.90804747320995,113.36768455811958
154,5.0,-6.0,-0.03,1.5260747124683947,-0.5139203551575022,0.5201811060598761,160.23341747056654,161.06610073231656
155,4.0,-6.0,-0.99,1.2839201360587267,-0.6094515775314778,0.253801129206435,164.46758887313004,164.880413266779
156,6.0,-7.05,-0.97,0.9003432159045393,-0.036350002415063976,0.39168553772574194,159.30102558020127,159.923763076678
157,8.049999999999997,-7.1,-0.16,1.1188081335334734,-0.08273186093485863,0.4783147017295487,103.05344918406645,103.54647310426249
158,5.0,-5.05,-0.54,1.065889104020221,-0.21685161489369076,0.39771897216721463,134.85392148191139,135.38921360342874
159,4.049999999999997,-6.0,-0.26,1.0855377808908055,-0.30513500088455087,0.49381944281805656,338.95886040401876,340.63183042561656
160,4.0,-4.0,0.29,1.710394755101289,-0.5099123443109498,0.6496656459957818,218.59000130867244,220.00453929017095
