ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
11,35,14453.777309752975,14528.127363317592,1030.111111111111,1029.8425925925926,12.109091001333718,11.497848880095894
12,35,13830.405817337847,13901.666979641017,1129.5648148148148,1129.1851851851852,12.807556292781596,12.109091001333718
13,35,14225.807693731462,14312.098342747275,979.6944444444445,980.1851851851852,13.534002919449897,12.807556292781596
14,35,14907.895476876334,14975.41276892577,941.5277777777778,941.1666666666666,14.213223355492133,13.534002919449897
15,35,13935.647120859134,14012.871430441865,907.8981481481482,908.1296296296297,14.990022927080933,14.213223355492133
16,35,14356.02826393862,14425.098581682849,858.2129629629629,858.1203703703703,15.857134762354208,14.990022927080933
17,35,14035.707815620242,14104.456876965156,856.8055555555555,856.175925925926,16.73930680095249,15.857134762354208
18,35,12732.818527172385,12791.782710473484,1014.2592592592592,1013.6851851851852,18.185193908963573,16.73930680095249
19,35,11291.883454729348,11353.308639387866,912.2314814814815,912.0833333333334,20.03230371924933,18.185193908963573
20,35,8120.170514017156,8114.861102974824,1375.1203703703704,1373.888888888889,36.47608118563621,20.03230371924933
1,36,20087.101702658067,20240.002498888774,1637.8703703703704,1639.3425925925926,3.2207496030095855,0.0
2,36,16771.590549080996,16914.898005230432,1660.5277777777778,1660.9444444444443,4.209577041627323,3.2207496030095855
3,36,17302.355738100112,17404.948559536293,1431.2314814814815,1431.2592592592594,5.273829034979965,4.209577041627323
4,36,15435.342653019272,15556.829071514509,1412.2685185185185,1412.7222222222222,6.2193607634696795,5.273829034979965
5,36,16518.457084651294,16641.13451025458,1231.7962962962963,1231.9907407407406,7.099010562158709,6.2193607634696795
6,36,16450.564826412505,16577.09365070687,1193.8148148148148,1193.1944444444443,8.009865765886136,7.099010562158709
7,36,15778.467130182335,15894.699562285574,1216.8055555555557,1216.9074074074074,9.067303845096996,8.009865765886136
8,36,15827.08196405766,15913.4129114755,1080.8333333333333,1080.1851851851852,10.04996750303151,9.067303845096996
9,36,15161.074094383834,15260.328056622637,1076.7222222222222,1076.9907407407406,10.757118479298125,10.04996750303151
10,36,14918.354242692069,15012.268727458977,1101.888888888889,1101.6851851851852,11.497848880095894,10.757118479298125
11,36,14478.778128328442,14560.857998178422,1034.361111111111,1034.3796296296296,12.109091001333718,11.497848880095894
12,36,13944.934560122874,14028.009680655563,1121.5648148148148,1122.1574074074074,12.807556292781596,12.109091001333718
13,36,14221.846389206832,14289.307451836956,976.9537037037037,976.675925925926,13.534002919449897,12.807556292781596
14,36,15105.418055682465,15163.805178952052,939.4074074074074,938.5092592592592,14.213223355492133,13.534002919449897
15,36,13891.73240977741,13975.036174451114,904.2870370370371,904.4537037037037,14.990022927080933,14.213223355492133
16,36,14246.25261319391,14299.455233623392,862.9166666666666,862.5833333333334,15.857134762354208,14.990022927080933
17,36,13964.822881971722,14048.213135165559,855.2777777777778,855.4722222222222,16.73930680095249,15.857134762354208
18,36,12868.0266040136,12909.517420581858,1018.2870370370371,1017.6851851851852,18.185193908963573,16.73930680095249
19,36,11453.353031879698,11535.933086711842,917.2870370370371,917.5185185185185,20.03230371924933,18.185193908963573
20,36,8058.529561501031,8042.442172077635,1371.3148148148148,1370.7592592592594,36.47608118563621,20.03230371924933
1,37,19918.108208746038,20066.11003777582,1636.148148148148,1636.9444444444443,3.2207496030095855,0.0
2,37,16844.22480804872,16965.57453147415,1670.2962962962963,1671.4351851851852,4.209577041627323,3.2207496030095855
3,37,17087.11020077873,17198.08048635444,1433.101851851852,1433.8055555555557,5.273829034979965,4.209577041627323
4,37,15471.395874189106,15584.196611563946,1408.5462962962963,1409.6574074074074,6.2193607634696795,5.273829034979965
5,37,16448.07725910302,16574.437279072994,1232.6759259259259,1232.9907407407406,7.099010562158709,6.2193607634696795
6,37,16292.110005681632,16379.500809703217,1190.1759259259259,1189.4907407407406,8.009865765886136,7.099010562158709
7,37,15818.226337361599,15916.864470739678,1219.5740740740741,1219.9537037037037,9.067303845096996,8.009865765886136
8,37,15723.138604641192,15801.123675820287,1074.8055555555557,1075.1296296296296,10.04996750303151,9.067303845096996
9,37,15141.812504945823,15214.763786100646,1076.037037037037,1075.2037037037037,10.757118479298125,10.04996750303151
10,37,14935.779263589977,15035.63554289024,1104.9814814814815,1104.7592592592594,11.497848880095894,10.757118479298125
11,37,14460.762585278184,14530.50618168821,1027.4722222222222,1027.3240740740741,12.109091001333718,11.497848880095894
12,37,14119.632285964672,14200.713247146166,1126.851851851852,1126.6574074074074,12.807556292781596,12.109091001333718
13,37,14292.349133717586,14365.882485336959,981.3333333333334,980.8425925925926,13.534002919449897,12.807556292781596
14,37,15109.757651274327,15027.913036704644,939.0,937.9907407407408,14.213223355492133,13.534002919449897
15,37,13824.262367290468,13897.168522788328,900.9351851851852,900.6388888888889,14.990022927080933,14.213223355492133
16,37,14067.629264187559,14171.52799738606,857.0185185185185,856.7685185185185,15.857134762354208,14.990022927080933
17,37,13969.716282843856,14028.076914621694,856.0833333333334,856.2777777777778,16.73930680095249,15.857134762354208
18,37,12950.964834693448,13031.33920824443,1020.3796296296297,1020.3425925925926,18.185193908963573,16.73930680095249
19,37,11484.407779144283,11534.365424939293,915.25,915.2129629629629,20.03230371924933,18.185193908963573
20,37,7912.226055679687,7896.72963953137,1374.75,1373.9907407407406,36.47608118563621,20.03230371924933
1,38,18848.715982014175,19078.306165277714,1626.1574074074074,1626.7037037037037,3.2207496030095855,0.0
2,38,16795.75084434896,16895.120965504128,1664.1574074074074,1664.0277777777778,4.209577041627323,3.2207496030095855
3,38,17140.029476122898,17288.417926047536,1430.5092592592594,1431.4814814814815,5.273829034979965,4.209577041627323
4,38,15484.773860002657,15594.06554564468,1411.638888888889,1412.6296296296296,6.2193607634696795,5.273829034979965
5,38,16317.01346929794,16440.036039365932,1225.6574074074074,1226.851851851852,7.099010562158709,6.2193607634696795
6,38,16358.276752426229,16458.75999598713,1195.7314814814815,1196.3703703703704,8.009865765886136,7.099010562158709
7,38,15818.479264523692,15914.80497520334,1217.5648148148148,1216.7222222222222,9.067303845096996,8.009865765886136
8,38,15878.815934707854,15953.59633911527,1083.111111111111,1082.537037037037,10.04996750303151,9.067303845096996
9,38,15238.894067912102,15311.745597002433,1077.101851851852,1076.1851851851852,10.757118479298125,10.04996750303151
10,38,15075.093757616281,15145.219178157906,1103.1944444444443,1103.037037037037,11.497848880095894,10.757118479298125
11,38,14548.630356492728,14631.60440546449,1032.1851851851852,1032.5185185185185,12.109091001333718,11.497848880095894
12,38,13856.598736618504,13928.564474820936,1128.7314814814815,1128.601851851852,12.807556292781596,12.109091001333718
13,38,14367.66719310143,14459.758527295784,982.4629629629629,983.0462962962963,13.534002919449897,12.807556292781596
14,38,16016.157585596004,16100.707143002857,945.8148148148148,945.3981481481482,14.213223355492133,13.534002919449897
15,38,13907.567328188776,13971.238121130466,903.2962962962963,902.7222222222222,14.990022927080933,14.213223355492133
16,38,14266.651923046433,14349.332878356343,861.0555555555555,861.0555555555555,15.857134762354208,14.990022927080933
17,38,13827.504967239125,13887.405790492832,850.0370370370371,849.5648148148148,16.73930680095249,15.857134762354208
18,38,12763.326633911605,12815.367345368726,1015.0185185185185,1014.2129629629629,18.185193908963573,16.73930680095249
19,38,11488.989050120887,11556.851813946552,919.0925925925926,919.074074074074,20.03230371924933,18.185193908963573
20,38,8122.923787000227,8165.060147659259,1372.898148148148,1372.6759259259259,36.47608118563621,20.03230371924933
1,39,19699.768738645613,19747.249292475553,1633.9074074074074,1636.2037037037037,3.2207496030095855,0.0
2,39,17023.73712480068,17127.743004297256,1673.3796296296296,1672.9259259259259,4.209577041627323,3.2207496030095855
3,39,17044.862038955867,17136.980261090197,1430.537037037037,1431.0925925925926,5.273829034979965,4.209577041627323
4,39,15487.24470598173,15608.396187019951,1411.8425925925926,1413.1759259259259,6.2193607634696795,5.273829034979965
5,39,16372.499269760114,16485.00870766144,1226.4074074074074,1226.8055555555557,7.099010562158709,6.2193607634696795
6,39,16301.200957601563,16380.926403184681,1186.611111111111,1187.6944444444443,8.009865765886136,7.099010562158709
7,39,15736.752027363333,15832.960414641862,1221.962962962963,1220.962962962963,9.067303845096996,8.009865765886136
8,39,15566.323838609744,15669.38855074856,1079.101851851852,1079.9537037037037,10.04996750303151,9.067303845096996
9,39,15353.089782501966,15439.47427586966,1071.2962962962963,1071.3055555555557,10.757118479298125,10.04996750303151
10,39,14966.603066566018,15036.747278016219,1097.6851851851852,1097.9907407407406,11.497848880095894,10.757118479298125
11,39,14532.677705954786,14608.47708575298,1027.962962962963,1027.9259259259259,12.109091001333718,11.497848880095894
12,39,14571.439344129634,14641.328650684864,1126.9166666666667,1126.5462962962963,12.807556292781596,12.109091001333718
13,39,14222.027286063305,14291.638705537884,982.6388888888889,982.1851851851852,13.534002919449897,12.807556292781596
14,39,14950.680723722411,15018.711452793914,933.3425925925926,932.8703703703703,14.213223355492133,13.534002919449897
15,39,13890.728801307188,13956.263499715496,905.7129629629629,904.9814814814815,14.990022927080933,14.213223355492133
16,39,14260.671364537466,14327.797639137378,863.4537037037037,863.1388888888889,15.857134762354208,14.990022927080933
17,39,14115.971288115137,14180.272148411248,854.0277777777778,853.4907407407408,16.73930680095249,15.857134762354208
18,39,12921.444876719477,12981.642027866748,1016.8888888888889,1016.1944444444445,18.185193908963573,16.73930680095249
19,39,11409.4026804198,11467.102756995126,918.5555555555555,917.9814814814815,20.03230371924933,18.185193908963573
20,39,8266.669489775011,8295.099171691623,1383.1851851851852,1381.9907407407406,36.47608118563621,20.03230371924933
1,40,18985.53951971158,19061.245430739633,1632.851851851852,1633.3055555555557,3.2207496030095855,0.0
2,40,16737.240789811196,16861.946938017165,1668.5277777777778,1668.9444444444443,4.209577041627323,3.2207496030095855
3,40,17267.985102305356,17366.49736808845,1433.9444444444443,1434.888888888889,5.273829034979965,4.209577041627323
4,40,15515.001314352061,15646.933662030495,1409.3425925925926,1409.9166666666667,6.2193607634696795,5.273829034979965
5,40,16429.47486110884,16536.410601711632,1228.3240740740741,1228.3796296296296,7.099010562158709,6.2193607634696795
6,40,16092.97702741333,16192.953441142581,1189.4814814814815,1189.287037037037,8.009865765886136,7.099010562158709
7,40,15783.056004374672,15889.98726409078,1218.4259259259259,1218.638888888889,9.067303845096996,8.009865765886136
8,40,15987.436732727634,16089.53005694752,1082.1666666666667,1082.2592592592594,10.04996750303151,9.067303845096996
9,40,15429.31462277055,15533.226180211195,1081.3240740740741,1081.2685185185185,10.757118479298125,10.04996750303151
10,40,14976.282855328378,15059.534777282632,1102.3055555555557,1102.4259259259259,11.497848880095894,10.757118479298125
11,40,14573.609892331095,14647.56286386176,1036.111111111111,1036.25,12.109091001333718,11.497848880095894
12,40,14272.56782150386,14463.588821475298,1125.6759259259259,1126.0740740740741,12.807556292781596,12.109091001333718
13,40,14282.473357428858,14354.308800059534,977.4814814814815,977.1851851851852,13.534002919449897,12.807556292781596
14,40,15871.353016640025,15781.256167138954,934.824074074074,934.75,14.213223355492133,13.534002919449897
15,40,13865.253625645675,13942.641109631768,904.175925925926,904.2870370370371,14.990022927080933,14.213223355492133
16,40,14141.611959390908,14221.247413844803,861.1574074074074,861.2129629629629,15.857134762354208,14.990022927080933
17,40,13983.484819295012,14056.82538371629,853.7685185185185,853.4444444444445,16.73930680095249,15.857134762354208
18,40,12740.828766006707,12795.752095200014,1014.0462962962963,1013.3796296296297,18.185193908963573,16.73930680095249
19,40,11451.035676223466,11507.93313823711,917.9629629629629,917.4444444444445,20.03230371924933,18.185193908963573
20,40,7837.881147504952,7866.130780958711,1373.5185185185185,1372.0740740740741,36.47608118563621,20.03230371924933
1,41,19115.141518272092,19254.884250891242,1633.5925925925926,1634.6851851851852,3.2207496030095855,0.0
2,41,16813.051551907032,16927.209476151886,1666.9907407407406,1667.5185185185185,4.209577041627323,3.2207496030095855
3,41,17273.501738433944,17375.73231471363,1430.287037037037,1431.0740740740741,5.273829034979965,4.209577041627323
4,41,15566.795818009841,15681.37936189143,1416.0092592592594,1417.8240740740741,6.2193607634696795,5.273829034979965
5,41,16420.042375973542,16515.015302642863,1229.9814814814815,1229.4814814814815,7.099010562158709,6.2193607634696795
6,41,16363.35212824945,16476.0148927922,1189.75,1189.638888888889,8.009865765886136,7.099010562158709
7,41,15773.872569505087,15854.236993928207,1222.1944444444443,1222.4907407407406,9.067303845096996,8.009865765886136
8,41,15862.985331119391,15915.660082208131,1081.7037037037037,1081.2592592592594,10.04996750303151,9.067303845096996
9,41,15191.845941748625,15281.960442634641,1079.611111111111,1079.3333333333333,10.757118479298125,10.04996750303151
10,41,14924.952812840045,15030.647719530663,1098.6759259259259,1099.1851851851852,11.497848880095894,10.757118479298125
11,41,14362.23190557675,14448.107927529058,1021.2777777777778,1020.9537037037037,12.109091001333718,11.497848880095894
12,41,14351.52063162781,14538.992987778654,1125.1296296296296,1124.3425925925926,12.807556292781596,12.109091001333718
13,41,14224.706474324359,14318.357567704146,981.4166666666666,981.5092592592592,13.534002919449897,12.807556292781596
14,41,14023.57138510084,14088.0160334159,937.5555555555555,937.2314814814815,14.213223355492133,13.534002919449897
15,41,13919.192675628788,13983.084619039158,906.824074074074,906.3148148148148,14.990022927080933,14.213223355492133
